close,high,low,open,time,volume
2367.45,2367.45,2367.45,2367.45,1778037540,0
2367.45,2367.45,2367.45,2367.45,1778037480,300
2367.0,2367.1,2366.95,2367.1,1778037420,1146
2368.1,2368.1,2368.1,2368.1,1778037360,50
2367.35,2367.35,2366.7,2366.7,1778037300,102
2367.4,2367.4,2367.4,2367.4,1778037240,200
2368.35,2368.35,2368.35,2368.35,1778037180,850
2368.25,2368.35,2368.25,2368.35,1778037120,87
2367.45,2367.45,2367.45,2367.45,1778037060,388
2368.0,2368.0,2367.3,2367.3,1778037000,954
2367.65,2368.55,2367.2,2368.55,1778036940,614
2369.55,2369.55,2369.55,2369.55,1778036880,5
2370.65,2370.65,2369.3,2369.75,1778036820,3102
2370.1,2370.45,2369.95,2370.45,1778036760,673
2372.0,2372.0,2370.35,2370.35,1778036700,1758
2369.6,2370.8,2369.6,2370.3,1778036640,747
2370.15,2370.15,2369.0,2369.0,1778036580,1190
2367.6,2369.5,2367.6,2368.55,1778036520,3750
2368.15,2368.45,2368.15,2368.45,1778036460,851
2368.8,2369.45,2368.4,2368.4,1778036400,1492
2368.25,2368.4,2368.25,2368.4,1778036340,433
2367.8,2368.6,2367.8,2368.35,1778036280,348
2368.75,2368.75,2367.0,2367.0,1778036220,7152
2366.7,2366.7,2366.0,2366.0,1778036160,602
2365.15,2365.15,2365.15,2365.15,1778036100,486
2364.6,2364.8,2364.6,2364.8,1778036040,640
2364.05,2364.5,2364.05,2364.15,1778035980,1667
2363.45,2364.1,2363.45,2364.1,1778035920,902
2364.8,2365.2,2362.4,2365.15,1778035860,11856
2365.35,2365.35,2365.2,2365.2,1778035800,798
2365.15,2365.15,2364.35,2364.65,1778035740,1228
2364.3,2364.3,2364.3,2364.3,1778035680,7
2364.0,2364.0,2363.05,2363.35,1778035620,557
2363.9,2364.15,2363.5,2363.5,1778035560,613
2362.8,2362.8,2362.3,2362.45,1778035500,1050
2362.2,2362.45,2362.0,2362.0,1778035440,1259
2361.55,2363.35,2361.55,2363.35,1778035380,667
2364.25,2364.8,2363.95,2363.95,1778035320,1103
2363.2,2363.2,2362.9,2362.9,1778035260,78
2362.35,2362.4,2362.35,2362.4,1778035200,498
2362.7,2362.7,2362.1,2362.1,1778035140,739
2362.05,2362.05,2361.05,2361.1,1778035080,828
2360.9,2360.9,2359.65,2360.2,1778035020,393
2359.55,2360.1,2359.5,2360.1,1778034960,790
2360.05,2360.05,2358.4,2359.0,1778034900,1400
2359.6,2360.5,2359.6,2360.5,1778034840,171
2361.35,2362.55,2361.35,2362.55,1778034780,678
2362.3,2362.45,2360.7,2360.7,1778034720,667
2361.0,2361.0,2359.4,2359.45,1778034660,1271
2360.85,2361.75,2360.85,2361.5,1778034600,1702
2361.75,2362.2,2361.75,2362.2,1778034540,103
2363.2,2363.2,2361.8,2363.0,1778034480,1271
2363.2,2364.5,2362.2,2364.5,1778034420,1490
2364.0,2366.8,2364.0,2366.8,1778034360,1590
2366.65,2366.75,2366.65,2366.75,1778034300,169
2367.5,2367.55,2367.5,2367.55,1778034240,657
2367.9,2367.9,2367.9,2367.9,1778034180,78
2366.9,2367.5,2366.6,2367.5,1778034120,4724
2368.75,2368.75,2368.65,2368.7,1778034060,430
2368.7,2368.7,2368.7,2368.7,1778034000,97
2368.35,2368.5,2368.35,2368.5,1778033940,101
2368.8,2369.3,2368.8,2369.3,1778033820,1221
2368.25,2369.25,2368.25,2369.25,1778033760,1799
2369.05,2369.8,2369.05,2369.8,1778033700,223
2370.25,2370.25,2369.4,2369.4,1778033640,513
2369.75,2369.75,2369.75,2369.75,1778033580,500
2370.2,2370.2,2370.2,2370.2,1778033520,10
2370.35,2370.35,2370.35,2370.35,1778033460,203
2370.55,2370.7,2370.55,2370.7,1778033400,167
2371.0,2371.0,2369.75,2369.75,1778033340,1019
2368.65,2368.65,2368.65,2368.65,1778033280,502
2368.45,2368.45,2367.45,2367.45,1778033220,40
2367.85,2367.85,2367.5,2367.65,1778033160,630
2369.15,2369.15,2367.9,2368.55,1778033100,182
2369.75,2370.45,2369.7,2370.45,1778033040,222
2369.9,2370.1,2369.9,2370.0,1778032980,672
2369.75,2370.05,2369.6,2370.05,1778032920,324
2369.0,2369.0,2369.0,2369.0,1778032860,483
2370.85,2371.25,2370.85,2371.2,1778032800,409
2371.15,2371.15,2371.15,2371.15,1778032740,0
2371.15,2371.2,2370.85,2370.85,1778032680,136
2370.9,2371.15,2370.9,2371.15,1778032620,193
2371.3,2371.3,2371.3,2371.3,1778032560,0
2371.3,2372.9,2371.25,2372.9,1778032500,744
2373.1,2373.25,2372.15,2373.1,1778032440,119
2373.5,2373.95,2373.25,2373.25,1778032380,166
2373.9,2375.2,2372.85,2373.0,1778032320,450
2371.95,2371.95,2371.15,2371.4,1778032260,799
2372.45,2372.45,2371.3,2371.3,1778032200,147
2370.7,2370.7,2369.15,2370.45,1778032140,747
2372.3,2372.3,2372.3,2372.3,1778032080,0
2372.3,2372.3,2368.35,2368.35,1778032020,759
2368.65,2368.65,2368.65,2368.65,1778031960,1
2369.4,2369.4,2369.4,2369.4,1778031900,0
2369.4,2369.4,2369.4,2369.4,1778031840,10
2369.75,2369.75,2369.75,2369.75,1778031780,0
2369.75,2369.75,2368.35,2368.85,1778031720,1100
2368.8,2369.5,2368.8,2369.5,1778031660,593
2368.85,2369.1,2368.85,2369.1,1778031600,1386
2369.75,2369.75,2369.75,2369.75,1778031540,200
2369.0,2369.3,2367.75,2367.75,1778031480,3468
2368.6,2368.6,2368.6,2368.6,1778031420,0
2368.6,2368.6,2368.6,2368.6,1778031360,100
2371.2,2371.7,2371.2,2371.7,1778031300,181
2371.0,2371.25,2371.0,2371.15,1778031240,860
2370.9,2370.9,2370.9,2370.9,1778031180,1
2369.5,2369.5,2367.15,2368.5,1778031120,1600
2368.25,2369.1,2368.2,2368.25,1778031060,637
2368.25,2369.0,2368.25,2369.0,1778031000,280
2368.6,2368.6,2368.6,2368.6,1778030940,3
2368.45,2370.85,2368.45,2370.85,1778030880,931
2371.1,2371.1,2370.65,2370.65,1778030820,400
2369.95,2372.45,2369.7,2372.45,1778030760,697
2373.2,2373.2,2371.45,2371.45,1778030700,102
2372.85,2372.85,2372.65,2372.65,1778030640,40
2371.75,2371.75,2371.75,2371.75,1778030580,0
2371.75,2371.75,2371.75,2371.75,1778030520,0
2371.75,2371.95,2371.75,2371.95,1778030460,30
2372.2,2372.2,2369.95,2371.2,1778030400,956
2370.85,2373.05,2370.85,2372.75,1778030340,1175
2372.85,2372.85,2370.95,2370.95,1778030280,2350
2370.35,2370.35,2369.5,2370.0,1778030220,2435
2368.2,2368.2,2367.45,2367.7,1778030160,1632
2367.55,2367.75,2367.4,2367.65,1778030100,938
2367.2,2367.2,2366.85,2366.85,1778030040,2
2367.6,2367.6,2366.1,2366.1,1778029980,160
2366.2,2366.2,2366.2,2366.2,1778029920,0
2366.2,2366.2,2366.2,2366.2,1778029860,30
2367.25,2367.25,2366.5,2366.5,1778029800,215
2366.7,2366.7,2366.3,2366.3,1778029740,60
2366.15,2366.15,2364.6,2364.75,1778029680,148
2364.25,2364.25,2364.25,2364.25,1778029620,0
2364.25,2364.25,2364.25,2364.25,1778029560,150
2364.75,2366.0,2364.75,2366.0,1778029500,500
2365.6,2365.6,2364.95,2364.95,1778029440,104
2363.95,2363.95,2363.95,2363.95,1778029380,0
2363.95,2363.95,2363.95,2363.95,1778029320,100
2361.75,2361.75,2361.1,2361.1,1778029260,109
2363.0,2363.0,2363.0,2363.0,1778029200,0
2363.0,2363.55,2363.0,2363.55,1778029140,220
2363.45,2364.1,2363.45,2364.1,1778029080,193
2365.0,2365.0,2365.0,2365.0,1778029020,0
2365.0,2365.0,2365.0,2365.0,1778028960,100
2366.5,2366.5,2364.5,2364.5,1778028900,244
2364.3,2365.8,2363.25,2363.25,1778028840,185
2362.85,2362.95,2362.65,2362.75,1778028780,1959
2361.8,2361.8,2361.1,2361.1,1778028720,510
2362.6,2362.6,2361.05,2361.55,1778028660,604
2359.35,2359.35,2359.35,2359.35,1778028600,1036
2357.0,2357.0,2352.8,2356.65,1778028540,3319
2356.45,2356.95,2356.45,2356.95,1778028480,510
2356.7,2357.0,2356.5,2357.0,1778028420,455
2358.85,2359.0,2358.85,2359.0,1778028360,51
2359.65,2360.15,2359.65,2359.75,1778028300,859
2360.4,2360.6,2360.4,2360.6,1778028240,180
2359.55,2359.55,2359.55,2359.55,1778028180,0
2359.55,2359.55,2359.55,2359.55,1778028120,300
2360.4,2361.4,2360.4,2361.4,1778028060,485
2360.55,2360.55,2360.55,2360.55,1778028000,40
2360.3,2360.3,2360.3,2360.3,1778027940,0
2360.3,2360.3,2360.3,2360.3,1778027880,0
2360.3,2360.3,2360.3,2360.3,1778027820,360
2359.6,2359.6,2359.6,2359.6,1778027760,100
2359.0,2359.0,2359.0,2359.0,1778027700,100
2359.15,2359.15,2359.15,2359.15,1778027640,100
2355.65,2355.65,2355.65,2355.65,1778027580,0
2355.65,2355.65,2355.65,2355.65,1778027520,0
2355.65,2356.65,2355.65,2356.4,1778027460,209
2357.7,2357.7,2357.7,2357.7,1778027400,0
2357.7,2357.7,2357.7,2357.7,1778027340,0
2357.7,2357.7,2357.7,2357.7,1778027280,0
2357.7,2358.45,2357.7,2358.45,1778027220,155
2360.5,2360.5,2360.5,2360.5,1778027160,467
2359.2,2359.2,2357.6,2357.6,1778027100,60
2357.55,2357.55,2357.0,2357.0,1778027040,193
2356.3,2356.3,2355.65,2355.75,1778026980,308
2356.5,2357.6,2356.5,2357.6,1778026920,633
2357.6,2359.25,2357.6,2359.25,1778026860,188
2361.05,2361.05,2360.3,2360.4,1778026800,202
2361.35,2361.35,2361.35,2361.35,1778026740,5000
2362.15,2362.15,2362.15,2362.15,1778026620,500
2364.7,2364.7,2364.7,2364.7,1778026560,5
2363.25,2363.25,2363.25,2363.25,1778026500,0
2363.25,2363.25,2363.25,2363.25,1778026440,0
2363.25,2363.25,2363.25,2363.25,1778026380,0
2363.25,2363.85,2363.25,2363.85,1778026320,466
2364.4,2364.4,2363.6,2363.6,1778026260,405
2363.4,2363.4,2363.0,2363.0,1778026200,120
2362.1,2362.1,2362.1,2362.1,1778026140,137
2362.1,2362.1,2362.1,2362.1,1778026080,0
2362.1,2362.1,2362.1,2362.1,1778026020,0
2362.1,2362.1,2362.1,2362.1,1778025960,0
2362.1,2362.1,2362.1,2362.1,1778025900,40
2360.2,2360.2,2360.2,2360.2,1778025840,0
2360.2,2360.2,2360.2,2360.2,1778025780,0
2360.2,2360.2,2360.2,2360.2,1778025720,0
2360.2,2360.2,2360.2,2360.2,1778025660,517
2359.75,2359.75,2359.75,2359.75,1778025600,5300
2359.65,2359.65,2359.65,2359.65,1778025540,85
2359.1,2360.3,2359.1,2360.1,1778025480,5030
2360.3,2360.3,2359.9,2359.9,1778025420,40
2359.85,2359.85,2359.85,2359.85,1778025360,20
2360.05,2360.05,2360.05,2360.05,1778025300,50
2360.4,2360.4,2360.4,2360.4,1778025240,300
2360.4,2360.4,2360.4,2360.4,1778025180,100
2360.75,2360.75,2360.75,2360.75,1778025120,0
2360.75,2360.75,2360.75,2360.75,1778025060,0
2360.75,2360.75,2360.75,2360.75,1778025000,10
2360.65,2360.65,2359.4,2359.4,1778024940,600
2358.65,2358.65,2358.65,2358.65,1778024880,0
2358.65,2358.65,2358.65,2358.65,1778024820,0
2358.65,2358.65,2358.65,2358.65,1778024760,100
2359.6,2359.6,2359.6,2359.6,1778024700,80
2359.05,2359.05,2359.05,2359.05,1778024640,285
2358.15,2358.15,2358.15,2358.15,1778024580,30
2358.3,2358.3,2356.4,2356.4,1778024520,900
2354.55,2354.55,2354.55,2354.55,1778024460,0
2354.55,2354.55,2354.55,2354.55,1778024400,0
2354.55,2354.55,2354.55,2354.55,1778024340,0
2354.55,2354.55,2354.15,2354.15,1778024280,105
2354.1,2354.2,2354.1,2354.2,1778024220,433
2354.65,2354.65,2354.65,2354.65,1778024160,37
2354.6,2354.95,2354.35,2354.95,1778024100,707
2353.95,2355.95,2353.95,2355.95,1778024040,995
2357.15,2357.15,2357.15,2357.15,1778023980,0
2357.15,2357.15,2357.15,2357.15,1778023920,0
2357.15,2357.15,2357.15,2357.15,1778023860,0
2357.15,2357.15,2357.15,2357.15,1778023800,42
2357.35,2357.35,2357.35,2357.35,1778023740,523
2356.75,2356.75,2356.75,2356.75,1778023680,42
2358.25,2358.25,2358.25,2358.25,1778023620,11
2359.8,2359.95,2359.8,2359.95,1778023560,298
2361.5,2361.5,2361.5,2361.5,1778023500,0
2361.5,2361.5,2361.5,2361.5,1778023440,30
2360.95,2364.0,2360.95,2364.0,1778023380,3626
2364.9,2364.9,2364.9,2364.9,1778023320,200
2365.15,2365.15,2365.15,2365.15,1778023260,0
2365.15,2365.15,2365.15,2365.15,1778023200,0
2365.15,2367.0,2365.1,2367.0,1778023140,376
2366.75,2366.75,2365.8,2365.8,1778023080,524
2366.1,2366.1,2365.4,2365.4,1778023020,506
2365.55,2366.05,2365.55,2366.05,1778022960,577
2365.85,2367.6,2365.85,2367.6,1778022900,567
2368.6,2368.6,2368.6,2368.6,1778022840,289
2367.5,2367.5,2367.5,2367.5,1778022780,0
2367.5,2367.5,2367.45,2367.45,1778022720,560
2368.45,2368.45,2367.2,2367.2,1778022660,550
2366.55,2366.55,2366.55,2366.55,1778022600,50
2364.45,2364.45,2364.45,2364.45,1778022540,50
2363.4,2363.4,2363.4,2363.4,1778022480,50
2364.0,2364.0,2364.0,2364.0,1778022420,0
2364.0,2364.0,2364.0,2364.0,1778022360,10
2366.2,2366.2,2366.2,2366.2,1778022300,50
2363.3,2363.3,2363.3,2363.3,1778022240,0
2363.3,2363.3,2363.3,2363.3,1778022180,0
2363.3,2363.9,2363.3,2363.9,1778022120,338
2364.15,2364.15,2364.0,2364.0,1778022060,100
2366.25,2366.25,2366.25,2366.25,1778022000,0
2366.25,2366.25,2366.25,2366.25,1778021940,0
2366.25,2366.5,2366.25,2366.5,1778021880,501
2369.2,2369.2,2369.2,2369.2,1778021820,0
2369.2,2369.35,2369.2,2369.35,1778021760,120
2369.65,2369.65,2368.8,2368.8,1778021700,142
2366.95,2366.95,2366.95,2366.95,1778021640,0
2366.95,2370.45,2366.95,2370.45,1778021580,95
2372.6,2372.6,2364.5,2364.5,1778021520,1384
2361.9,2361.9,2361.9,2361.9,1778021460,0
2361.9,2361.9,2361.9,2361.9,1778021400,0
2361.9,2361.9,2361.9,2361.9,1778021340,20
2358.25,2358.25,2358.25,2358.25,1778021280,0
2358.25,2358.95,2358.25,2358.95,1778021220,663
2360.0,2360.0,2360.0,2360.0,1778021160,600
2360.4,2360.4,2360.4,2360.4,1778021100,4
2358.25,2358.25,2358.25,2358.25,1778021040,0
2358.25,2358.25,2358.25,2358.25,1778020980,50
2357.95,2357.95,2348.2,2355.1,1778020920,5868
2356.35,2357.15,2352.9,2357.15,1778020860,19942
2360.25,2360.25,2360.25,2360.25,1778020800,0
2360.25,2362.05,2358.35,2362.05,1778020740,2493
2360.6,2363.8,2360.6,2363.65,1778020680,2421
2366.1,2366.1,2366.1,2366.1,1778020620,5
2364.0,2364.35,2363.75,2364.35,1778020560,2229
2365.7,2365.7,2365.7,2365.7,1778020500,40
2365.5,2366.8,2364.65,2366.35,1778020440,1444
2366.9,2367.05,2366.0,2366.75,1778020380,1164
2377.45,2377.45,2377.45,2377.45,1778020320,0
2377.45,2377.45,2377.45,2377.45,1778020260,0
2377.45,2377.45,2377.45,2377.45,1778020200,0
2377.45,2377.45,2377.45,2377.45,1778020140,0
2377.45,2377.45,2377.45,2377.45,1778020080,10
2378.55,2378.55,2377.5,2377.5,1778020020,304
2374.9,2374.9,2374.9,2374.9,1778019960,0
2374.9,2374.9,2374.9,2374.9,1778019900,500
2373.25,2373.25,2373.25,2373.25,1778019840,0
2373.25,2373.25,2373.25,2373.25,1778019780,500
2374.65,2374.65,2374.65,2374.65,1778019720,0
2374.65,2374.65,2374.65,2374.65,1778019660,0
2374.65,2374.65,2374.65,2374.65,1778019600,100
2373.55,2373.55,2373.55,2373.55,1778019540,0
2373.55,2373.55,2373.55,2373.55,1778019480,30
2372.7,2373.4,2372.7,2373.4,1778019120,60
2368.65,2373.5,2368.65,2373.5,1778019060,10306
2372.25,2373.5,2372.25,2373.5,1778019000,958
2375.9,2375.9,2375.9,2375.9,1778018940,0
2375.9,2375.9,2375.35,2375.35,1778018880,252
2377.9,2377.9,2377.9,2377.9,1778018820,0
2377.9,2377.9,2377.9,2377.9,1778018760,101
2377.8,2377.8,2377.15,2377.7,1778018700,192
2377.8,2378.25,2377.8,2378.25,1778018640,499
2377.9,2377.9,2377.9,2377.9,1778018580,0
2377.9,2377.9,2377.9,2377.9,1778018520,0
2377.9,2377.9,2377.9,2377.9,1778018460,30
2374.2,2374.2,2374.2,2374.2,1778018400,0
2374.2,2374.2,2374.2,2374.2,1778018340,58
2375.1,2375.1,2375.1,2375.1,1778018280,25
2375.75,2375.75,2375.75,2375.75,1778018220,0
2375.75,2375.75,2375.75,2375.75,1778018160,23
2376.35,2376.35,2376.35,2376.35,1778018100,42
2376.2,2376.25,2376.2,2376.25,1778018040,46
2376.45,2376.45,2376.45,2376.45,1778017980,0
2376.45,2376.45,2376.25,2376.25,1778017920,660
2375.5,2375.5,2375.5,2375.5,1778017860,133
2374.4,2374.45,2374.4,2374.45,1778017800,27
2373.05,2373.05,2373.05,2373.05,1778017740,0
2373.05,2373.05,2373.05,2373.05,1778017680,695
2372.4,2372.4,2372.4,2372.4,1778017620,0
2372.4,2372.4,2372.0,2372.0,1778017560,546
2371.75,2371.75,2371.75,2371.75,1778017500,325
2370.0,2370.0,2370.0,2370.0,1778017440,0
2370.0,2370.0,2370.0,2370.0,1778017380,0
2370.0,2370.0,2370.0,2370.0,1778017320,0
2370.0,2370.0,2370.0,2370.0,1778017260,958
2369.45,2369.45,2369.45,2369.45,1778017200,20
2369.3,2369.3,2369.3,2369.3,1778017140,0
2369.3,2369.3,2369.3,2369.3,1778017080,0
2369.3,2369.3,2369.3,2369.3,1778017020,0
2369.3,2369.3,2369.3,2369.3,1778016960,50
2368.1,2368.55,2364.0,2368.4,1778016900,4455
2369.8,2370.2,2369.25,2370.2,1778016840,4119
2371.5,2371.5,2371.5,2371.5,1778016780,100
2372.1,2372.1,2372.1,2372.1,1778016720,0
2372.1,2372.25,2372.1,2372.25,1778016660,199
2373.85,2373.9,2373.3,2373.3,1778016600,1968
2374.35,2374.95,2374.35,2374.8,1778016540,192
2375.4,2376.0,2375.35,2376.0,1778016480,258
2378.25,2378.25,2378.25,2378.25,1778016420,33
2377.9,2377.9,2377.9,2377.9,1778016360,50
2378.8,2378.95,2378.7,2378.95,1778016300,113
2378.2,2378.2,2378.2,2378.2,1778016240,20
2377.55,2377.55,2377.55,2377.55,1778016180,0
2377.55,2377.55,2377.55,2377.55,1778016120,500
2377.9,2377.9,2376.85,2376.85,1778016060,476
2377.65,2377.75,2377.65,2377.75,1778016000,273
2377.25,2377.25,2377.25,2377.25,1778015940,0
2377.25,2377.25,2376.7,2376.7,1778015880,126
2379.1,2379.1,2379.1,2379.1,1778015760,1
2376.6,2376.6,2376.6,2376.6,1778015700,40
2377.3,2378.6,2377.3,2378.6,1778015640,102
2378.15,2380.6,2378.15,2380.6,1778015580,1125
2381.1,2381.1,2381.1,2381.1,1778015520,0
2381.1,2381.1,2381.1,2381.1,1778015460,0
2381.1,2382.45,2381.1,2382.4,1778015400,2397
2383.05,2383.05,2383.05,2383.05,1778015340,0
2383.05,2383.05,2383.05,2383.05,1778015280,0
2383.05,2383.05,2383.05,2383.05,1778015220,148
2384.4,2384.4,2384.4,2384.4,1778015160,0
2384.4,2384.4,2384.4,2384.4,1778015100,9
2387.35,2387.35,2387.35,2387.35,1778015040,0
2387.35,2388.0,2382.3,2382.3,1778014980,6415
2381.2,2381.2,2381.2,2381.2,1778014920,0
2381.2,2381.2,2381.2,2381.2,1778014860,20
2381.4,2381.4,2381.4,2381.4,1778014800,0
2381.4,2381.4,2381.4,2381.4,1778014740,0
2381.4,2381.4,2381.4,2381.4,1778014680,0
2381.4,2381.4,2381.4,2381.4,1778014620,0
2381.4,2381.4,2381.4,2381.4,1778014560,0
2381.4,2381.4,2381.05,2381.05,1778014500,1826
2382.25,2382.25,2382.25,2382.25,1778014440,541
2381.8,2381.8,2381.8,2381.8,1778014380,0
2381.8,2381.9,2381.8,2381.9,1778014320,1785
2382.4,2382.4,2382.4,2382.4,1778014260,469
2381.35,2381.35,2381.35,2381.35,1778014200,209
2380.85,2381.0,2380.85,2381.0,1778014140,269
2381.35,2381.5,2381.25,2381.5,1778014080,2542
2382.05,2382.05,2381.7,2381.7,1778014020,753
2381.55,2381.55,2381.55,2381.55,1778013960,20
2382.4,2383.5,2382.4,2383.5,1778013900,499
2383.0,2383.75,2383.0,2383.75,1778013840,716
2383.15,2384.95,2383.15,2384.95,1778013780,1119
2385.0,2385.0,2385.0,2385.0,1778013720,0
2385.0,2385.0,2384.0,2384.0,1778013660,336
2382.05,2382.35,2382.05,2382.35,1778013600,296
2383.0,2385.0,2383.0,2385.0,1778013540,413
2385.9,2385.9,2385.9,2385.9,1778013480,171
2386.15,2386.2,2385.1,2385.1,1778013420,1662
2384.85,2384.85,2384.85,2384.85,1778013360,386
2381.5,2381.5,2381.5,2381.5,1778013300,0
2381.5,2381.5,2381.5,2381.5,1778013240,450
2379.5,2379.5,2379.5,2379.5,1778013180,0
2379.5,2379.6,2379.05,2379.6,1778013120,306
2379.75,2379.75,2379.75,2379.75,1778013060,5
2379.85,2380.25,2379.65,2380.25,1778013000,344
2379.5,2380.35,2379.5,2380.35,1778012940,1304
2381.55,2381.55,2381.55,2381.55,1778012880,100
2381.45,2383.05,2381.45,2383.05,1778012820,340
2385.85,2386.2,2382.35,2382.85,1778012760,9884
2383.35,2383.35,2382.55,2382.55,1778012700,585
2382.05,2382.05,2382.0,2382.0,1778012640,133
2381.45,2383.1,2381.45,2382.55,1778012580,2247
2382.3,2382.4,2379.0,2379.0,1778012520,1287
2379.2,2379.2,2379.2,2379.2,1778012460,220
2379.55,2379.55,2379.55,2379.55,1778012400,403
2377.55,2377.55,2377.55,2377.55,1778012340,972
2378.9,2379.05,2378.9,2379.05,1778012280,575
2379.2,2379.2,2379.2,2379.2,1778012220,42
2380.05,2380.05,2380.05,2380.05,1778012160,0
2380.05,2380.05,2377.35,2377.35,1778012100,321
2380.4,2381.55,2380.4,2381.1,1778012040,2758
2379.85,2381.05,2375.45,2375.45,1778011980,15189
2375.15,2375.5,2375.15,2375.5,1778011920,707
2376.35,2376.4,2375.6,2375.6,1778011860,613
2374.55,2374.55,2374.55,2374.55,1778011800,1730
2374.2,2374.3,2371.1,2373.95,1778011740,3317
2372.95,2372.95,2372.55,2372.55,1778011680,1951
2371.9,2371.9,2366.2,2371.55,1778011620,4851
2373.45,2374.9,2373.45,2374.9,1778011560,820
2374.45,2374.45,2374.05,2374.05,1778011500,363
2375.0,2375.0,2374.3,2374.3,1778011440,398
2374.55,2375.7,2372.55,2372.55,1778011380,7248
2372.5,2372.5,2372.5,2372.5,1778011320,1
2371.25,2371.25,2371.25,2371.25,1778011260,0
2371.25,2371.25,2371.25,2371.25,1778011200,5
2370.85,2370.85,2370.85,2370.85,1778011140,100
2371.8,2371.8,2371.8,2371.8,1778011080,100
2372.0,2372.0,2371.45,2371.45,1778011020,538
2370.9,2371.35,2370.4,2370.4,1778010960,2017
2369.8,2369.85,2369.3,2369.85,1778010900,504
2370.35,2370.65,2370.35,2370.65,1778010840,168
2370.9,2370.9,2370.9,2370.9,1778010780,10
2369.15,2369.5,2369.1,2369.5,1778010720,5918
2370.35,2370.35,2370.35,2370.35,1778010660,100
2370.95,2372.7,2370.95,2372.7,1778010600,700
2373.75,2374.0,2373.75,2374.0,1778010540,337
2375.0,2375.0,2373.75,2373.75,1778010480,11316
2372.65,2372.85,2372.65,2372.85,1778010420,163
2372.85,2373.55,2372.85,2373.55,1778010360,548
2374.0,2374.0,2373.3,2373.3,1778010300,2864
2372.95,2373.25,2372.6,2372.7,1778010240,2134
2371.4,2371.4,2371.4,2371.4,1778010180,0
2371.4,2371.8,2371.4,2371.8,1778010120,600
2371.05,2371.05,2371.05,2371.05,1778010060,0
2371.05,2371.05,2371.05,2371.05,1778010000,398
2370.45,2370.5,2370.4,2370.4,1778009940,1059
2370.15,2370.15,2369.1,2369.1,1778009880,609
2369.2,2369.6,2369.2,2369.6,1778009820,450
2370.6,2370.6,2370.6,2370.6,1778009760,0
2370.6,2370.6,2370.6,2370.6,1778009700,50
2370.65,2372.2,2370.65,2372.15,1778009640,2312
2371.35,2371.35,2370.65,2371.1,1778009580,330
2371.1,2371.1,2370.2,2370.2,1778009520,125
2370.4,2370.4,2370.25,2370.25,1778009460,157
2369.8,2370.1,2369.4,2369.4,1778009400,936
2370.35,2370.8,2370.1,2370.8,1778009340,1928
2371.75,2371.75,2371.05,2371.45,1778009280,528
2371.6,2371.95,2371.6,2371.95,1778009220,498
2372.0,2372.0,2371.3,2371.3,1778009160,712
2371.55,2371.65,2371.55,2371.65,1778009100,731
2371.5,2371.5,2370.5,2370.5,1778009040,559
2370.25,2370.95,2370.15,2370.95,1778008980,10303
2370.9,2370.9,2370.9,2370.9,1778008920,0
2370.9,2370.9,2370.65,2370.65,1778008860,250
2370.45,2371.05,2370.45,2371.05,1778008800,134
2371.05,2371.05,2371.05,2371.05,1778008740,0
2371.05,2371.05,2371.05,2371.05,1778008680,699
2371.6,2371.6,2370.85,2370.85,1778008620,610
2368.7,2368.7,2368.7,2368.7,1778008560,50
2368.05,2369.1,2368.05,2369.1,1778008500,782
2368.55,2368.8,2368.55,2368.75,1778008440,685
2368.75,2368.75,2368.75,2368.75,1778008380,234
2368.45,2368.9,2368.45,2368.9,1778008320,1051
2369.2,2369.2,2369.2,2369.2,1778008260,22
2370.15,2370.25,2370.15,2370.2,1778008200,221
2370.25,2370.25,2369.65,2369.8,1778008140,1833
2369.8,2370.4,2369.8,2370.4,1778008080,53
2370.5,2370.65,2370.5,2370.65,1778008020,745
2370.65,2370.65,2369.75,2369.75,1778007960,324
2370.85,2370.85,2370.2,2370.2,1778007900,510
2370.15,2370.15,2370.15,2370.15,1778007840,0
2370.15,2370.15,2370.15,2370.15,1778007780,63
2370.0,2370.2,2369.6,2370.2,1778007720,92
2369.6,2370.65,2369.6,2370.35,1778007660,510
2371.55,2371.85,2371.15,2371.2,1778007600,79
2371.3,2371.3,2370.6,2370.65,1778007540,1277
2371.05,2371.55,2371.05,2371.55,1778007480,204
